1/1 Data export from Solartopo.com:
1/1 Date;1-1-2020;dd.mm.yyyy
1/1 UTC;2;h
1/1 Longitude;6.7333;Degree
1/1 Latitude;47.7167;Degree
1/1 Altitude;420;m
1/1 Time;Zenith;Azimuth
10/2 1:0;-55.472111092869;339.54269745305
10/2 1:15;-56.219195284059;345.86995619492
10/2 1:30;-56.692061065752;352.38324439803
10/2 1:45;-56.878324661854;359.0014945177
10/2 2:0;-56.772902165662;5.6329285011895
10/2 2:15;-56.378641570065;12.184374665699
10/2 2:30;-55.705963888395;18.570927219598
10/2 2:45;-54.771615250806;24.723609355961
10/2 3:0;-53.59686067796;30.5935474124
10/2 3:15;-52.205534214306;36.152463521395
10/2 3:30;-50.622291460374;41.39035849968
10/2 3:45;-48.87126123036;46.31168300537
10/2 4:0;-46.975147449786;50.93115606477
10/2 4:15;-44.954731293078;55.269995591612
10/2 4:30;-42.828678497112;59.352913862737
10/2 4:45;-40.613554641895;63.205933042061
10/2 5:0;-38.323964925035;66.854923839892
10/2 5:15;-35.972756709489;70.324711971162
10/2 5:30;-33.571246406045;73.638592599952
10/2 5:45;-31.129445559748;76.818122984987
10/2 6:0;-28.656271967535;79.883094447112
10/2 6:15;-26.15974182847;82.851609741338
10/2 6:30;-23.647140390399;85.740218922621
10/2 6:45;-21.12517086505;88.564083281981
10/2 7:0;-18.600085624998;91.33714522995
10/2 7:15;-16.077801142987;94.072293497435
10/2 7:30;-13.563998143986;96.781517863358
10/2 7:45;-11.064211308481;99.476047457457
10/2 8:0;-8.5839095138144;102.16647182336
10/2 8:15;-6.128567262062;104.86284476274
10/2 8:30;-3.4350657220852;107.57476808837
10/2 8:45;-0.6190214291577;110.3114556116
10/2 9:0;1.3908622262779;113.08177743168
10/2 9:15;3.543593817519;115.89428091367
10/2 9:30;5.7222567544143;118.75718752147
10/2 9:45;7.8696164733388;121.67836437177
10/2 10:0;9.962291652668;124.66526568835
10/2 10:15;11.986456242154;127.72484268753
10/2 10:30;13.931373943267;130.86342104982
10/2 10:45;15.787372883376;134.08654255997
10/2 11:0;17.545116356912;137.39877290612
10/2 11:15;19.195334206033;140.80348077708
10/2 11:30;20.728751842844;144.30259340016
10/2 11:45;22.136124531262;147.89634243047
10/2 12:0;23.408339979973;151.58301996968
10/2 12:15;24.536570034976;155.35876566428
10/2 12:30;25.512460254703;159.21741418484
10/2 12:45;26.328346124649;163.15043425544
10/2 13:0;26.977481520949;167.146983234
10/2 13:15;27.454264099585;171.19409809826
10/2 13:30;27.754440041647;175.27703118198
10/2 13:45;27.875269894794;179.37971746636
10/2 14:0;27.81564040828;183.48534721943
10/2 14:15;27.576111195888;187.57700243088
10/2 14:30;27.158891395027;191.63830086746
10/2 14:45;26.56774892795;195.65399508648
10/2 15:0;25.807861095998;199.61048075312
10/2 15:15;24.885621118762;203.49617755203
10/2 15:30;23.808417880449;207.3017684046
10/2 15:45;22.584406260468;211.02029987632
10/2 16:0;21.222285444621;214.64715631501
10/2 16:15;19.731099298813;218.17993443816
10/2 16:30;18.120070143032;221.618248974
10/2 16:45;16.39847841154;224.96349532388
10/2 17:0;14.575602686341;228.21859618614
10/2 17:15;12.66074759107;231.38775357975
10/2 17:30;10.663428024886;234.47621811463
10/2 17:45;8.5938898640606;237.49008624529
10/2 18:0;6.4645165113539;240.43613163624
10/2 18:15;4.294073480021;243.32166988516
10/2 18:30;2.1229146331387;246.15445741139
10/2 18:45;0.061736523907086;248.9426237823
10/2 19:0;-2.3099165527648;251.6946326924
10/2 19:15;-5.2832077822436;254.41927018698
10/2 19:30;-7.7260562953427;257.12565875576
10/2 19:45;-10.195424864423;259.82329301284
10/2 20:0;-12.685788210866;262.52209644526
10/2 20:15;-15.191645848228;265.23249906601
10/2 20:30;-17.707451432271;267.96553287732
10/2 20:45;-20.22753472758;270.73294538822
10/2 21:0;-22.746015705148;273.54733121626
10/2 21:15;-25.256706889565;276.42227775702
10/2 21:30;-27.75300280933;279.37252259976
10/2 21:45;-30.227755200165;282.41411780996
10/2 22:0;-32.673129572939;285.56458825197
10/2 22:15;-35.080442176552;288.84306755845
10/2 22:30;-37.439977315799;292.2703852476
10/2 22:45;-39.740784111415;295.86905963039
10/2 23:0;-41.970458549738;299.66313428254
10/2 23:15;-44.114922798614;303.67777023072
10/2 23:30;-46.158220846587;307.93847208901
10/2 23:45;-48.082366594475;312.46980476661
11/2 Data export from Solartopo.com:
11/2 Date;11-2-2020;dd.mm.yyyy
11/2 UTC;2;h
11/2 Longitude;6.7333;Degree
11/2 Latitude;47.7167;Degree
11/2 Altitude;420;m
11/2 Time;Zenith;Azimuth
11/2 0:0;-49.867298915039;317.29345163722
11/2 0:15;-51.491016811716;322.4254997611
11/2 0:30;-52.929987652654;327.87296733757
11/2 0:45;-54.159922371094;333.62983498826
11/2 1:0;-55.156977741682;339.67320175406
11/2 1:15;-55.899366522359;345.96058874198
11/2 1:30;-56.369224424817;352.42962676449
11/2 1:45;-56.554435049796;359.00110656665
11/2 2:0;-56.450023342086;5.5855235041649
11/2 2:15;-56.058764217461;12.092026511734
11/2 2:30;-55.39083844639;18.437692883079
11/2 2:45;-54.46263203457;24.554916908153
11/2 3:0;-53.294992777559;30.395488923161
11/2 3:15;-51.911339616758;35.931159142965
11/2 3:30;-50.335958081173;41.151490439268
11/2 3:45;-48.59267478884;46.060222765483
11/2 4:0;-46.703965105909;50.671256782277
11/2 4:15;-44.690449787299;55.005000248121
11/2 4:30;-42.57069118049;59.08543104368
11/2 4:45;-40.361195860716;62.937943067758
11/2 5:0;-38.076542606491;66.587891026232
11/2 5:15;-35.729575059034;70.059689487228
11/2 5:30;-33.331620865271;73.376313802547
11/2 5:45;-30.892712008234;76.55907759847
11/2 6:0;-28.421791814966;79.627590363736
11/2 6:15;-25.926904280146;82.599822287991
11/2 6:30;-23.415362850343;85.4922297546
11/2 6:45;-20.893898180768;88.319910990715
11/2 7:0;-18.368788680166;91.096769500481
11/2 7:15;-15.845975155847;93.835674361885
11/2 7:30;-13.331160930424;96.548611305977
11/2 7:45;-10.829901698432;99.246818370953
11/2 8:0;-8.3476860598562;101.94090510848
11/2 8:15;-5.8900073538185;104.64095518305
11/2 8:30;-3.1134919350998;107.35660934419
11/2 8:45;-0.41234273253914;110.09712897187
11/2 9:0;1.6160231859478;112.87144014987
11/2 9:15;3.7856099783008;115.68815454052
11/2 9:30;5.9730126710559;118.55556611337
11/2 9:45;8.1267955767407;121.48162246597
11/2 10:0;10.225186218982;124.47386577593
11/2 10:15;12.254862310775;127.53934173989
11/2 10:30;14.205257144068;130.68447548834
11/2 10:45;16.066744414789;133.91491085792
11/2 11:0;17.829976990029;137.23531483915
11/2 11:15;19.485643760578;140.64915220941
11/2 11:30;21.024409607845;144.15843544803
11/2 11:45;22.436955331755;147.76346394393
11/2 12:0;23.714084080056;151.46257259627
11/2 12:15;24.846876525468;155.25191129678
11/2 12:30;25.826884218841;159.12528542001
11/2 12:45;26.646350092002;163.07408950536
11/2 13:0;27.29844165958;167.08735920813
11/2 13:15;27.777481334393;171.15196334168
11/2 13:30;28.079155868227;175.25294493762
11/2 13:45;28.200686161931;179.37399810681
11/2 14:0;28.140941867286;183.49805378276
11/2 14:15;27.900489255335;187.60793142826
11/2 14:30;27.481567356885;191.68699872598
11/2 14:45;26.8879950551;195.71978471995
11/2 15:0;26.125018150095;199.69249919844
11/2 15:15;25.19911144842;203.59342062114
11/2 15:30;24.11775363939;207.4131380202
11/2 15:45;22.88919278428;211.14465015704
11/2 16:0;21.522220146757;214.7833352906
11/2 16:15;20.025966582881;218.32681934428
11/2 16:30;18.409732714781;221.7747741343
11/2 16:45;16.682864907703;225.12867251198
11/2 17:0;14.854690417725;228.39152801734
11/2 17:15;12.934536597582;231.56764088293
11/2 17:30;10.931896036956;234.66236240085
11/2 17:45;8.856898645599;237.68188840783
11/2 18:0;6.7215758978538;240.63308791139
11/2 18:15;4.543614660177;243.5233659364
11/2 18:30;2.3595857850478;246.36056122312
11/2 18:45;0.27118284790897;249.15287786101
11/2 19:0;-1.985016391176;251.90884590139
11/2 19:15;-5.0390295880732;254.63730939129
11/2 19:30;-7.4842297901765;257.34744032122
11/2 19:45;-9.9555370576882;260.04877408011
11/2 20:0;-12.447407002299;262.75126578855
11/2 20:15;-14.954319399001;265.4653672316
11/2 20:30;-17.470707117516;268.20212117848
11/2 20:45;-19.990877776441;270.97327318292
11/2 21:0;-22.508927671356;273.79140074166
11/2 21:15;-25.018644129905;276.67005558651
11/2 21:30;-27.513395214402;279.6239165583
11/2 21:45;-29.986005513991;282.6689479195
11/2 22:0;-32.428613771042;285.82255000038
11/2 22:15;-34.832511553274;289.10368555176
11/2 22:30;-37.187963167552;292.53295521427
11/2 22:45;-39.484006198029;296.13257698027
11/2 23:0;-41.708238855665;299.92620832222
11/2 23:15;-43.846606432821;303.93852516877
11/2 23:30;-45.88320611888;308.19443982945
11/2 23:45;-47.800146156553;312.71782095592
12/2 Data export from Solartopo.com:
12/2 Date;12-2-2020;dd.mm.yyyy
12/2 UTC;2;h
12/2 Longitude;6.7333;Degree
12/2 Latitude;47.7167;Degree
12/2 Altitude;420;m
12/2 Time;Zenith;Azimuth
12/2 0:0;-49.577513001318;317.52957593999
12/2 0:15;-51.193517628509;322.64499328323
12/2 0:30;-52.624910407928;328.07037135787
12/2 0:45;-53.847753321242;333.79919874006
12/2 1:0;-54.838603970253;339.80849244794
12/2 1:15;-55.576088429508;346.05627487837
12/2 1:30;-56.042713743235;352.48135812847
12/2 1:45;-56.22663136223;359.00634495052
12/2 2:0;-56.122979344435;5.5439494089917
12/2 2:15;-55.734467637423;12.005592682827
12/2 2:30;-55.071047382167;18.310306751651
12/2 2:45;-54.148755342474;24.391854875758
12/2 3:0;-52.988031056118;30.202712648343
12/2 3:15;-51.611884057105;35.714693954927
12/2 3:30;-50.04423193596;40.916963363541
12/2 3:45;-48.308598217553;45.812585998163
12/2 4:0;-46.427226704403;50.414672160302
12/2 4:15;-44.420573566018;54.742838641248
12/2 4:30;-42.307093193554;58.820340268844
12/2 4:45;-40.103228709285;62.671947938545
12/2 5:0;-37.823528438604;66.322501374349
12/2 5:15;-35.480828812145;69.796002341362
12/2 5:30;-33.086465796208;73.115103216666
12/2 5:45;-30.650489432259;76.300870140011
12/2 6:0;-28.181866671848;79.372726748245
12/2 6:15;-25.688667800999;82.348506797146
12/2 6:30;-23.178233292952;85.244569453864
12/2 6:45;-20.657320342322;88.075946745023
12/2 7:0;-18.132232703027;90.856500567916
12/2 7:15;-15.608934998149;93.599078075492
12/2 7:30;-13.093152764957;96.315659088699
12/2 7:45;-10.59046243647;99.017489077198
12/2 8:0;-8.10637214817;101.7151964816
12/2 8:15;-5.6463939628507;104.41889404562
12/2 8:30;-2.7780595065516;107.13826098939
12/2 8:45;-0.20507161347469;109.88260609975
12/2 9:0;1.8479543109246;112.66091158007
12/2 9:15;4.0331512304377;115.4818538158
12/2 9:30;6.2289018880674;118.35379999742
12/2 9:45;8.3889596334297;121.28477920605
12/2 10:0;10.492991790428;124.28242284909
12/2 10:15;12.528132723948;127.35387263906
12/2 10:30;14.483969260976;130.50565491409
12/2 10:45;16.35091391791;133.74351748334
12/2 11:0;18.119605558372;137.07223063166
12/2 11:15;19.780689694138;140.49535715652
12/2 11:30;21.324768643161;144.01499648152
12/2 11:45;22.742446807097;147.63151695984
12/2 12:0;24.024440833013;151.34329679601
12/2 12:15;25.161738271663;155.14649563692
12/2 12:30;26.1457947662;159.03488780642
12/2 12:45;26.968758948144;162.99979044145
12/2 13:0;27.623710511705;167.03011272804
12/2 13:15;28.104895600903;171.1125490688
12/2 13:30;28.407941082769;175.23192572543
12/2 13:45;28.530028430673;179.37168768956
12/2 14:0;28.470011144956;183.51449810988
12/2 14:15;28.228463812484;187.64290592012
12/2 14:30;27.807657646899;191.74002177108
12/2 14:45;27.211465272747;195.7901457984
12/2 15:0;26.445204082304;199.77929837608
12/2 15:15;25.515433686922;203.69561514074
12/2 15:30;24.429725746379;207.52959147059
12/2 15:45;23.196424476261;211.27418012096
12/2 16:0;21.824415907646;214.9247562621
12/2 16:15;20.322920265533;218.47897883366
12/2 16:30;18.701318589244;221.93658098946
12/2 16:45;16.969025178608;225.2991174011
12/2 17:0;15.135418190163;228.56969669622
12/2 17:15;13.209850892379;231.75272126995
12/2 17:30;11.201799504645;234.85364664445
12/2 17:45;9.121291657394;237.87877112961
12/2 18:0;6.9800446144707;240.83506170023
12/2 18:15;4.7947916179141;243.7300149839
12/2 18:30;2.5987994985339;246.57155379994
12/2 18:45;0.48422630609269;249.36795814228
12/2 19:0;-1.678115713148;252.12782546906
12/2 19:15;-4.761682086509;254.86005858775
12/2 19:30;-7.2414989162757;257.57387949388
12/2 19:45;-9.7147468498558;260.27886462985
12/2 20:0;-12.208113962156;262.98500082779
12/2 20:15;-14.716060460846;265.70276154068
12/2 20:30;-17.232998559863;268.44320002431
12/2 20:45;-19.753213830871;271.21805943124
12/2 21:0;-22.270778968971;274.03989952761
12/2 21:15;-24.779456169394;276.92223561234
12/2 21:30;-27.27258710033;279.87968685975
12/2 21:45;-29.742969307172;282.92812868706
12/2 22:0;-32.182714926244;286.08483577616
12/2 22:15;-34.583091098248;289.36859890488
12/2 22:30;-36.93434251517;292.79978893685
12/2 22:45;-39.225495771303;296.40032310947
12/2 23:0;-41.444152031971;300.19347322044
12/2 23:15;-43.576280623831;304.20343196233
12/2 23:30;-45.606032975786;308.45452335278
12/2 23:45;-47.515612711984;312.96992671055
13/2 Data export from Solartopo.com:
13/2 Date;13-2-2020;dd.mm.yyyy
13/2 UTC;2;h
13/2 Longitude;6.7333;Degree
13/2 Latitude;47.7167;Degree
13/2 Altitude;420;m
13/2 Time;Zenith;Azimuth
13/2 0:0;-49.285254687584;317.76978383553
13/2 0:15;-50.893382124447;322.8685983836
13/2 0:30;-52.317027766537;328.27196440048
13/2 0:45;-53.532602857142;333.97289209205
13/2 1:0;-54.517062953945;339.9483224983
13/2 1:15;-55.249444143733;346.1567710133
13/2 1:30;-55.7126223474;352.53820372935
13/2 1:45;-55.895016869498;359.01699028976
13/2 2:0;-55.791882587832;5.5080094018106
13/2 2:15;-55.405872031716;11.924905689852
13/2 2:30;-54.746716880604;18.18863572901
13/2 2:45;-53.830115309494;24.23432698016
13/2 3:0;-52.676107591621;30.015158637951
13/2 3:15;-51.307299794653;35.503041359048
13/2 3:30;-49.747244085472;40.686779400355
13/2 3:45;-48.019160421444;45.568798202095
13/2 4:0;-46.145058430806;50.161445723208
13/2 4:15;-44.145225856838;54.483567462239
13/2 4:30;-42.038004812351;58.557707254888
13/2 4:45;-39.839770684362;62.408019033723
13/2 5:0;-37.565037413175;66.058829292481
13/2 5:15;-35.226630784534;69.533725964651
13/2 5:30;-32.835892187376;72.855035803605
13/2 5:45;-30.402887339212;76.043574012603
13/2 6:0;-27.936604892785;79.118574666521
13/2 6:15;-25.445139897984;82.097731446937
13/2 6:30;-22.93585865063;84.997302932062
13/2 6:45;-20.415543949509;87.832251932183
13/2 7:0;-17.890524173391;90.616396119928
13/2 7:15;-15.366787211321;93.362558509494
13/2 7:30;-12.850080402436;96.082711188006
13/2 7:45;-10.346000615124;98.788105602805
13/2 8:0;-7.8600753065246;101.48938797809
13/2 8:15;-5.3978351241336;104.1966993605
13/2 8:30;-2.4347538019934;106.91975697848
13/2 8:45;0.0057576103739194;109.66791686582
13/2 9:0;2.0864264815825;112.45021748305
13/2 9:15;4.2860692636011;115.27540037289
13/2 9:30;6.4898040259521;118.15190667308
13/2 9:45;8.6559949930412;121.08784796629
13/2 10:0;10.765596394497;124.09094619394
13/2 10:15;12.806155879273;127.16844065611
13/2 10:30;14.767398746567;130.32696070404
13/2 10:45;16.639769891261;133.57236009988
13/2 11:0;18.413890703142;136.90951448574
13/2 11:15;20.080360923181;140.34208668848
13/2 11:30;21.629718280346;143.87226485068
13/2 11:45;23.052488835565;147.50048760101
13/2 12:0;24.339300774913;151.22517702202
13/2 12:15;25.481046548652;155.04250206137
13/2 12:30;26.469083958161;158.94620423831
13/2 12:45;27.295465552273;162.92752002082
13/2 13:0;27.953181712977;166.97522725272
13/2 13:15;28.436401265627;171.07583951889
13/2 13:30;28.740690726365;175.21395863769
13/2 13:45;28.863192366871;179.37277200153
13/2 14:0;28.802744506876;183.53466629228
13/2 14:15;28.559931749556;187.6819117034
13/2 14:30;28.137059834862;191.79735475691
13/2 14:45;27.53805796934;195.86506119867
13/2 15:0;26.76831829042;199.87085843452
13/2 15:15;25.834488482748;203.80273773665
13/2 15:30;24.744236379199;207.6511011721
13/2 15:45;23.506005341944;211.40885743091
13/2 16:0;22.128778859341;215.07138175265
13/2 16:15;20.621868883442;218.63637005982
13/2 16:30;18.994738943217;222.10362123166
13/2 16:45;17.256873202003;225.47477624882
13/2 17:0;15.417702817381;228.75304316289
13/2 17:15;13.486609926258;231.94293054173
13/2 17:30;11.473059808064;235.05000171845
13/2 17:45;9.386990174733;238.08066058093
13/2 18:0;7.2398376520507;241.04197469101
13/2 18:15;5.047491230501;243.94153443435
13/2 18:30;2.8403327126207;246.78734843679
13/2 18:45;0.70120991580822;249.58777394054
13/2 19:0;-1.3946287824388;252.35147681662
13/2 19:15;-4.4786444060038;255.08741934312
13/2 19:30;-6.9979096357988;257.8048739725
13/2 19:45;-9.473096931181;260.51345842876
13/2 20:0;-11.967948671907;263.22319127917
13/2 20:15;-14.476905689632;265.94456748259
13/2 20:30;-16.994359698091;268.68865044621
13/2 20:45;-19.514574346884;271.46718041826
13/2 21:0;-22.031598835245;274.29269876763
13/2 21:15;-24.539170324579;277.17868353565
13/2 21:30;-27.030604201067;280.13969326012
13/2 21:45;-29.49867111487;283.19151342393
13/2 22:0;-31.935456812053;286.35129191014
13/2 22:15;-34.332204324515;289.63764641665
13/2 22:30;-36.679139183002;293.07071713868
13/2 22:45;-38.965277615338;296.67212016446
13/2 23:0;-41.178224555721;300.46474214039
13/2 23:15;-43.303974361664;304.47229454234
13/2 23:30;-45.326733822195;308.71851733717
13/2 23:45;-47.228803052499;313.22590774065
14/2 Data export from Solartopo.com:
14/2 Date;14-2-2020;dd.mm.yyyy
14/2 UTC;2;h
14/2 Longitude;6.7333;Degree
14/2 Latitude;47.7167;Degree
14/2 Altitude;420;m
14/2 Time;Zenith;Azimuth
14/2 0:0;-48.990566172073;318.01385272706
14/2 0:15;-50.590658938752;323.09608525604
14/2 0:30;-52.006395813687;328.4775110345
14/2 0:45;-53.214535432399;334.15067613323
14/2 1:0;-54.192428292353;340.09245236699
14/2 1:15;-54.91951696064;346.26184074705
14/2 1:30;-55.379043454208;352.59993521325
14/2 1:45;-55.559694501086;359.0328283356
14/2 2:0;-55.456844985386;5.4775101010263
14/2 2:15;-55.073097034809;11.849799523866
14/2 2:30;-54.417972598029;18.072546228526
14/2 2:45;-53.506841673161;24.082234696808
14/2 3:0;-52.359354261659;29.83276332129
14/2 3:15;-50.997719119132;35.296170211719
14/2 3:30;-49.445125852412;40.460935649886
14/2 3:45;-47.72449077866;45.328879727457
14/2 4:0;-45.857587122814;49.911615988522
14/2 4:15;-43.864530680656;54.227238708645
14/2 4:30;-41.763547207934;58.297593437703
14/2 4:45;-39.57094024453;62.146223906909
14/2 5:0;-37.301185521749;65.796945822043
14/2 5:15;-34.967094806221;69.272932861734
14/2 5:30;-32.580012037921;72.596184008448
14/2 5:45;-30.15001623063;75.787260476863
14/2 6:0;-27.686115803401;78.865203376159
14/2 6:15;-25.196429015831;81.847562911465
14/2 6:30;-22.688346758993;84.750493866514
14/2 6:45;-20.168676470898;87.588886944711
14/2 7:0;-17.643770404682;90.376513065066
14/2 7:15;-15.119639136725;93.126168950022
14/2 7:30;-12.602051367097;95.849817169911
14/2 7:45;-10.096624069339;98.558713722223
14/2 8:0;-7.6089037820743;101.26352152567
14/2 8:15;-5.1444395740404;103.97440916193
14/2 8:30;-2.0928308159378;106.70113141007
14/2 8:45;0.2221557079227;109.45309139685
14/2 9:0;2.3312027495192;112.23938398127
14/2 9:15;4.5442166343268;115.06881630269
14/2 9:30;6.7555980249509;117.94990418491
14/2 9:45;8.9277870961796;120.89084274928
14/2 10:0;11.042887149183;123.89944580197
14/2 10:15;13.088819280726;126.98305183957
14/2 10:30;15.05543316077;130.14839508081
14/2 10:45;16.933199925943;133.40143728231
14/2 11:0;18.71272012925;136.74716157628
14/2 11:15;20.384545389734;140.1893329117
14/2 11:30;21.939146830655;143.73023000925
14/2 11:45;23.366970220608;147.37036316193
14/2 12:0;24.658553305028;151.10819896963
14/2 12:15;25.804691426928;154.93991526632
14/2 12:30;26.796642577475;158.85921901112
14/2 12:45;27.626361404629;162.85726268397
14/2 13:0;28.286747453958;166.92268780326
14/2 13:15;28.771891158902;171.04182056223
14/2 13:30;29.077298209104;175.19903044799
14/2 13:45;29.20007190883;179.37723853303
14/2 14:0;29.139036395556;183.55854611407
14/2 14:15;28.894788033693;187.72493622462
14/2 14:30;28.469669490337;191.85898400281
14/2 14:45;27.867669457706;195.94451524089
14/2 15:0;27.094258032445;199.9671608165
14/2 15:15;26.156174293192;203.91476615842
14/2 15:30;25.061185486203;207.77764048279
14/2 15:45;23.817837131776;211.54865050744
14/2 16:0;22.435212864433;215.22317486625
14/2 16:15;20.922718700547;218.79895059142
14/2 16:30;19.28990268473;222.27584682497
14/2 16:45;17.546320700243;225.65559546235
14/2 17:0;15.701458885979;228.94150840446
14/2 17:15;13.764730979155;232.13820446403
14/2 17:30;11.745596279638;235.25135840121
14/2 17:45;9.6539137477769;238.28748279768
14/2 18:0;7.5008692853245;241.2537484149
14/2 18:15;5.301603425501;244.15784153021
14/2 18:30;3.0839777751251;247.00785827147
14/2 18:45;0.92215384788393;249.8122344321
14/2 19:0;-1.1353014938867;252.579705256
14/2 19:15;-4.1865277237947;255.3192931541
14/2 19:30;-6.7535102970386;258.04032143843
14/2 19:45;-9.2306324223982;260.75244928685
14/2 20:0;-11.726953192964;263.46572697224
14/2 20:15;-14.236894278482;266.19067074351
14/2 20:30;-16.754827071415;268.93835376892
14/2 20:45;-19.274993450212;271.72051283454
14/2 21:0;-21.791419252467;274.54967019186
14/2 21:15;-24.297816737528;277.43926574756
14/2 21:30;-26.787475160144;280.40379638451
14/2 21:45;-29.25313847116;283.45895652421
14/2 22:0;-31.68686629511;286.62176607259
14/2 22:15;-34.079877931274;289.91066852767
14/2 22:30;-36.422380271856;293.34557254283
14/2 22:45;-38.703379877012;296.94779271792
14/2 23:0;-40.91048634342;300.73983117409
14/2 23:15;-43.029720135941;304.74492035268
14/2 23:30;-45.045344598786;308.98622064088
14/2 23:45;-46.939757508897;313.4855546791
15/2 Data export from Solartopo.com:
15/2 Date;15-2-2020;dd.mm.yyyy
15/2 UTC;2;h
15/2 Longitude;6.7333;Degree
15/2 Latitude;47.7167;Degree
15/2 Altitude;420;m
15/2 Time;Zenith;Azimuth
15/2 0:0;-48.693493152129;318.26156573547
15/2 0:15;-50.285400116422;323.32723061589
15/2 0:30;-51.693073888253;328.68678310475
15/2 0:45;-52.893618541258;334.33231984855
15/2 1:0;-53.86477635455;340.24065078016
15/2 1:15;-54.586392633444;346.37125596182
15/2 1:30;-55.042072410782;352.66633208304
15/2 1:45;-55.220769007235;359.05365178889
15/2 2:0;-55.117980014646;5.452263733371
15/2 2:15;-54.736263670261;11.780112151322
15/2 2:30;-54.084941498128;17.96190692218
15/2 2:45;-53.179065484904;23.935480175473
15/2 3:0;-52.037904330831;29.655462522996
15/2 3:15;-50.683275818206;35.094047873803
15/2 3:30;-49.138010181843;40.239427203193
15/2 3:45;-47.424720404936;45.092848729769
15/2 4:0;-45.564941447731;49.665219342433
15/2 4:15;-43.578613951608;53.973902475246
15/2 4:30;-41.483843479964;58.040058674186
15/2 4:45;-39.296857786838;61.886628900476
15/2 5:0;-37.032090682937;65.53692117036
15/2 5:15;-34.702336607163;69.013695067263
15/2 5:30;-32.318939209855;72.33862014395
15/2 5:45;-29.891988425627;75.532000970646
15/2 6:0;-27.430510494465;78.612682594953
15/2 6:15;-24.942645316275;81.598068572094
15/2 6:30;-22.435807122932;84.504206863199
15/2 6:45;-19.91682699975;87.345913301309
15/2 7:0;-17.392080295537;90.136909614254
15/2 7:15;-14.867599667372;92.889964143573
15/2 7:30;-12.349174707639;95.617028203703
15/2 7:45;-9.8424421390016;98.329360942525
15/2 8:0;-7.3529673164766;101.03764090135
15/2 8:15;-4.8668719749239;103.75206344171
15/2 8:30;-1.7629776021621;106.48242044192
15/2 8:45;0.44532008660188;109.23816196927
15/2 9:0;2.5820442876582;112.02843943012
15/2 9:15;4.8074461109203;114.86212600692
15/2 9:30;7.0261613324037;117.74781295986
15/2 9:45;9.2042195837577;120.69378000452
15/2 10:0;11.324749311909;123.70793416962
15/2 10:15;13.37600853609;126.79771479484
15/2 10:30;15.347958119603;129.96996286882
15/2 10:45;17.231089605102;133.23075024436
15/2 11:0;19.015979458295;136.58516975279
15/2 11:15;20.69312886472;140.03709063602
15/2 11:30;22.252940336081;143.58888413705
15/2 11:45;23.685777391052;147.2411336846
15/2 12:0;24.982085335886;150.99235110127
15/2 12:15;26.132560371918;154.83872273163
15/2 12:30;27.128358678248;158.77391921685
15/2 12:45;27.961335148918;162.78900567487
15/2 13:0;28.624296937353;166.87248219922
15/2 13:15;29.11125498982;171.01048084305
15/2 13:30;29.417653686876;175.18713065668
15/2 13:45;29.540557610432;179.38507742532
15/2 14:0;29.478777744438;183.5861278946
15/2 14:15;29.23292400747;187.77196930735
15/2 14:30;28.805378454977;191.92489800981
15/2 14:45;28.200192234218;196.0284941976
15/2 15:0;27.422916678186;200.06818866094
15/2 15:15;26.480385633383;204.03167957909
15/2 15:30;25.380469036954;207.90918390672
15/2 15:45;24.131817597398;211.69352864452
15/2 16:0;22.743617782225;215.38009932023
15/2 16:15;21.225371984055;218.96667837621
15/2 16:30;19.586714744746;222.45320990015
15/2 16:45;17.83727544946;225.84152143181
15/2 17:0;15.986597080465;229.13503323826
15/2 17:15;14.044127498888;232.33847850915
15/2 17:30;12.019324552623;235.45764708037
15/2 17:45;9.9219785405403;238.49916335241
15/2 18:0;7.763051321934;241.47030388956
15/2 18:15;5.5570189855309;244.37885296973
15/2 18:30;3.3295397437612;247.23299588284
15/2 18:45;1.146890454498;250.04124823667
15/2 19:0;-0.89671874244955;252.81241556095
15/2 19:15;-3.8832318777018;255.55558101067
15/2 19:30;-6.5083531655835;258.28011910693
15/2 19:45;-8.9874023948016;260.99573060249
15/2 20:0;-11.485173578202;263.71249739266
15/2 20:15;-13.996069459925;266.44095674722
15/2 20:30;-16.5144413136;269.19219115206
15/2 20:45;-19.034509423571;271.97793332136
15/2 21:0;-21.550276427568;274.81068561672
15/2 21:15;-24.055429850115;277.70384888791
15/2 21:30;-26.543233003592;280.67185730225
15/2 21:45;-29.006403378112;283.73031305665
15/2 22:0;-31.436974796417;286.89610688034
15/2 22:15;-33.826143262197;290.18750695345
15/2 22:30;-36.164097615837;293.62418953921
15/2 22:45;-38.439835519572;297.22716747418
15/2 23:0;-40.640972200388;301.01855909273
15/2 23:15;-42.753555380487;305.02112015425
15/2 23:30;-44.761906219966;309.25743616805
15/2 23:45;-46.648521379016;313.7486630152
16/2 Data export from Solartopo.com:
16/2 Date;16-2-2020;dd.mm.yyyy
16/2 UTC;2;h
16/2 Longitude;6.7333;Degree
16/2 Latitude;47.7167;Degree
16/2 Altitude;420;m
16/2 Time;Zenith;Azimuth
16/2 0:0;-48.394086240663;318.51271171354
16/2 0:15;-49.977662511976;323.56181781302
16/2 0:30;-51.377125967951;328.89955995184
16/2 0:45;-52.569924078949;334.51760045441
16/2 1:0;-53.534187611497;340.39269521095
16/2 1:15;-54.250160670123;346.48479747124
